exp_group,predict_1,predict_2,predict_3
0,3570.46,7144.89,10717.8
0,57.442,105.249,155.934
0,109.014,214.81900000000002,321.547
0,378.38699999999994,756.065,1134.47
0,57.0998,75.6626,123.35799999999999
0,36.1678,45.086000000000006,59.8486
0,38.6067,57.8555,80.7835
0,66.5313,124.699,179.467
0,126.79799999999999,73.0379,70.4624
0,220.442,439.464,658.245
0,59.2561,42.5354,41.6601
0,176.391,354.481,531.936
0,88.4322,167.59900000000002,245.93599999999998
0,40.6759,68.0254,97.8975
0,36.8263,47.266000000000005,61.0254
0,579.064,1152.26,1727.25
0,37.6887,53.1093,73.9261
0,41.4127,67.3602,96.1452
0,71.8422,48.6459,41.2443
0,37.0417,51.3119,68.9563
0,46.8286,79.6868,114.786
0,91.59899999999999,54.0636,41.8646
0,40.3635,62.6545,88.0477
0,60.6555,114.145,166.75400000000002
0,326.313,651.695,975.3969999999999
0,134.852,81.3424,60.8401
0,610.456,1218.49,1830.98
0,1692.23,3374.09,5057.72
0,49.2714,35.7812,35.6117
0,305.07,227.707,209.99599999999998
0,64.1397,44.7547,43.1797
0,127.589,91.2998,68.1908
0,42.4861,40.8095,53.5267
0,44.4654,62.0181,86.439
0,72.183,136.812,204.592
0,88.9648,58.9985,52.3291
0,58.3877,109.34299999999999,159.525
0,431.344,257.175,219.919
0,43.1576,37.8265,41.7097
0,62.4432,44.7429,45.6638
0,33.0949,39.3247,50.7335
0,39.8166,59.8956,85.7213
0,533.681,225.916,193.24900000000002
0,177.19799999999998,351.227,525.997
0,75.9992,146.778,220.12400000000002
0,47.8552,87.5679,128.31
0,51.288999999999994,89.9932,132.322
0,292.55,582.266,873.562
0,46.0106,48.1818,60.1578
0,125.89399999999999,249.218,371.221
0,36.6885,51.0654,69.3747
0,133.957,71.8268,55.9596
0,43.4412,75.8581,114.15299999999999
0,-400.339,-149.833,-93.9916
0,1912.87,3821.84,5728.6
0,49.5528,40.0858,43.3419
0,51.5819,94.4654,139.852
0,43.0428,72.2966,104.243
0,732.57,1465.25,2204.25
0,67.1309,92.9521,128.584
0,62.9063,119.82799999999999,176.956
0,37.9372,42.4766,52.9262
0,134.915,269.27299999999997,402.275
0,218.37099999999998,435.901,652.234
0,37.6769,62.0531,89.3345
0,88.23899999999999,173.11700000000002,257.127
0,37.493,36.4698,40.5268
0,37.5916,33.6029,36.3654
0,300.93,597.156,894.837
0,131.106,259.67,389.814
0,161.785,318.86,475.246
0,44.4402,66.4205,89.0725
0,151.011,300.41,448.911
0,147.264,292.274,435.83
0,3582.27,7168.45,10753.2
0,198.81599999999997,86.1739,64.9232
0,270.086,539.0930000000001,806.865
0,250.829,499.74300000000005,749.038
0,39.8894,49.3956,76.9939
0,31.4361,35.7536,44.1715
0,97.2115,62.4579,53.6903
0,43.11,64.4789,87.6329
0,92.1858,54.0508,51.7473
0,1033.37,2065.26,3096.81
0,54.3219,97.3915,143.914
0,191.75099999999998,382.38199999999995,572.94
0,46.6897,38.0296,41.4578
0,1661.34,3320.16,4978.09
0,66.0031,125.54,188.458
0,55.8439,39.6986,39.4049
0,42.4669,60.1308,87.3332
0,35.4963,38.4286,44.3937
0,75.793,46.3769,48.3887
0,73.613,63.4599,75.1031
0,299.675,329.131,236.745
0,59.3091,113.589,164.855
0,407.67699999999996,816.355,1225.85
0,72.4928,137.095,200.136
0,62.7709,116.837,167.56799999999998
0,56.2062,102.43799999999999,150.407
0,137.006,82.8208,59.4783
0,84.4946,57.5535,55.1817
0,49.1707,91.3054,134.563
0,55.9791,101.986,149.319
0,44.2277,78.4976,114.15899999999999
0,417.14099999999996,831.5060000000001,1248.99
0,103.166,57.6521,43.0829
0,132.73,263.161,399.533
0,398.658,791.56,1191.66
0,37.4503,43.5005,55.0447
0,200.481,118.01299999999999,93.8916
0,265.84,528.738,791.053
0,233.375,465.176,697.153
0,93.7689,184.231,276.028
0,34.2754,39.8464,49.3326
0,395.462,180.155,177.019
0,182.62099999999998,364.168,546.251
0,64.2229,41.238,43.0361
0,36.5526,49.0007,66.78699999999999
0,90.23,174.91400000000002,263.325
0,65.3814,40.7535,39.5859
0,37.2295,60.2477,85.3256
0,237.69,471.403,705.164
0,169.31400000000002,119.42,111.14299999999999
0,122.398,241.59400000000002,357.06
0,77.6759,150.59799999999998,224.813
0,41.1102,52.2092,66.7624
0,48.6552,43.913000000000004,52.5902
0,86.59200000000001,167.82299999999998,251.067
0,70.4098,132.11,195.998
0,36.4754,49.1481,65.0913
0,42.4482,73.0825,104.929
0,161.506,316.39099999999996,476.27099999999996
0,272.29200000000003,543.5840000000001,814.7739999999999
0,59.1058,110.43,162.889
0,85.4957,61.113,54.9166
0,36.525,54.6053,76.8756
0,155.237,76.0719,55.641000000000005
0,205.018,407.543,610.5
0,55.1397,42.4111,46.0306
0,91.54899999999999,176.377,264.832
0,105.039,63.4301,53.4049
0,90.9626,180.138,271.323
0,183.94299999999998,134.264,93.7817
0,35.2988,40.6822,53.4791
0,-348.533,-123.47,-87.2184
0,40.9022,65.2183,93.8791
0,396.621,791.488,1189.62
0,38.0792,46.4148,60.419
0,50.638999999999996,88.7807,130.523
0,35.9295,39.1938,45.8904
0,-273.824,-90.7306,-73.1767
0,105.334,205.03099999999998,305.064
0,59.5938,42.1971,43.3672
0,60.1456,45.3668,47.1409
0,206.166,120.31299999999999,91.6191
0,159.109,84.7071,60.6548
0,170.922,340.731,511.809
0,343.231,684.6619999999999,1026.8
0,145.088,287.899,431.779
0,-21235.6,-244.93400000000003,-138.454
0,289.122,162.755,154.871
0,38.4737,64.2746,92.445
0,104.64299999999999,207.257,309.712
0,124.139,76.7597,71.9527
0,64.125,119.306,177.90099999999998
0,320.14799999999997,639.935,960.597
0,67.4955,131.92600000000002,195.137
0,441.782,883.857,1321.69
0,51.7449,96.4134,142.076
0,68.9419,132.571,195.81099999999998
0,45.0214,77.1723,111.831
0,74.9556,144.439,212.403
0,68.4773,136.536,200.986
0,51.8704,91.2507,135.327
0,70.758,136.05100000000002,202.047
0,45.9767,79.0365,115.273
0,76.7019,147.173,219.185
0,65.3851,44.0331,45.8306
0,41.2486,66.8718,95.2982
0,49.222,90.0659,134.002
0,77.7041,148.349,221.56599999999997
0,252.963,184.145,153.524
0,344.10400000000004,687.453,1028.67
0,233.768,464.657,697.547
0,172.02599999999998,340.875,512.303
0,176.77700000000002,127.58,70.1001
0,56.2507,103.39200000000001,151.891
0,56.4294,104.081,153.403
0,93.12,59.7862,57.1595
0,49.9408,41.287,43.1819
0,797.933,1590.46,2388.62
0,70.8777,133.241,198.05
0,791.1339999999999,1583.63,2375.08
0,33.1228,40.0794,54.1733
0,42.4361,52.5709,69.4084
0,35.0774,38.3098,45.3427
0,166.80599999999998,332.624,497.155
0,42.22,71.5513,103.48299999999999
0,114.891,227.86900000000003,341.06199999999995
0,39.7839,59.9121,86.9203
0,49.9599,72.7353,93.866
0,413.824,826.181,1241.93
0,41.8455,47.0258,55.0098
0,130.57299999999998,257.325,383.82300000000004
0,44.1401,68.4166,100.296
0,178.37099999999998,354.67900000000003,532.563
0,43.1588,64.837,87.4133
0,422.431,841.237,1264.5
0,88.0486,56.0247,44.5153
0,199.498,398.936,597.9490000000001
0,70.768,136.605,204.4
0,40.4692,63.5152,91.7265
0,343.01,684.982,1025.66
0,360.366,718.6080000000001,1077.57
0,52.1608,92.0712,137.377
0,340.76800000000003,263.093,261.358
0,54.2598,100.19200000000001,146.05
0,69.4122,43.5794,42.2341
0,54.9882,42.8649,47.6133
0,212.611,122.551,96.641
0,38.7428,60.8888,85.9339
0,128.41,253.208,379.94
0,821.072,1643.61,2464.98
0,37.6645,48.0973,65.8179
0,155.653,306.48900000000003,459.778
0,51.966,92.0948,132.556
0,43.7733,70.1899,104.073
0,47.2056,80.24600000000001,117.96
0,38.6001,54.7081,75.786
0,54.6891,102.00299999999999,148.877
0,72.7685,51.4514,44.8189
0,222.222,441.75300000000004,661.796
0,789.1080000000001,1579.4,2369.79
0,110.499,217.31,328.371
0,92.9362,181.398,270.17900000000003
0,65.8866,50.6723,46.9632
0,161.126,91.2893,71.8465
0,44.5667,77.4243,109.06
0,48.5372,85.8548,124.625
0,57.8703,109.05,158.49
0,44.912,71.3077,96.3608
0,552.104,1101.42,1655.15
0,123.456,68.7279,66.2537
0,241.78400000000002,125.471,101.06200000000001
0,216.482,433.25,646.816
0,40.6591,63.3381,89.3298
0,58.3839,107.95700000000001,160.863
0,35.5872,43.1994,56.953
0,169.827,82.3645,63.3706
0,96.4365,188.362,280.817
0,35.1879,39.2339,47.2104
0,35.5357,37.3192,43.5388
0,41.9191,38.0329,44.9724
0,48.5934,43.1139,53.2401
0,42.6085,71.1245,102.584
0,144.168,145.614,92.3568
0,96.1852,188.025,280.306
0,43.6061,44.4646,52.742
0,157.563,309.247,463.17199999999997
0,139.689,277.97700000000003,419.202
0,37.0233,40.683,48.1202
0,61.7024,113.649,165.99900000000002
0,783.811,1561.67,2346.09
0,53.5781,98.6324,142.91899999999998
0,623.994,1242.4,1863.42
0,33.6517,38.8693,50.948
0,52.5771,70.6624,77.3955
0,63.0195,121.223,179.78099999999998
0,53.1547,100.09200000000001,148.717
0,212.99099999999999,116.096,88.7502
0,53.7357,92.1782,133.50799999999998
0,33.8884,44.8484,60.0489
0,49.9673,42.2961,49.5509
0,217.362,432.63300000000004,647.639
0,-547.88,-331.561,-571.841
0,40.9402,68.2006,98.9234
0,50.6854,93.1467,139.253
0,474.235,268.78,206.362
0,35.1424,51.4189,72.0699
0,60.4933,114.115,168.253
0,44.3923,80.021,116.171
0,39.2087,47.2114,59.1819
0,60.3365,45.8024,51.7907
0,55.9046,104.027,151.846
0,118.115,65.9859,57.6091
0,37.4147,36.9315,41.8972
0,106.65100000000001,210.03400000000002,314.711
0,59.8162,114.859,169.574
0,84.4503,65.0626,57.3387
0,90.1017,174.695,261.763
0,818.192,1639.58,2454.71
0,113.8,61.9754,46.2624
0,40.9397,66.5442,95.6883
0,3472.59,6949.88,10424.2
0,87.9095,55.1956,45.0269
0,57.0109,104.03299999999999,153.304
0,64.0745,122.649,182.78599999999997
0,204.454,408.17900000000003,611.7130000000001
0,37.9402,55.5796,72.3742
0,66.5109,54.8777,60.6074
0,54.4731,51.5109,53.2972
0,163.946,324.249,483.145
0,-108.935,-56.8538,-45.515
0,57.6971,105.229,154.417
0,40.8866,59.3393,84.6969
0,50.8297,89.3282,131.006
0,123.04799999999999,245.93900000000002,368.686
0,57.6847,52.8523,67.476
0,39.735,48.1446,63.978
0,61.5381,59.3384,84.4376
0,293.803,586.44,881.095
0,133.375,264.306,396.911
0,170.74400000000003,337.556,506.38800000000003
0,339.18199999999996,145.721,93.8115
0,70.2531,134.322,190.94099999999997
0,45.7041,83.4501,124.667
0,89.7991,54.6164,47.707
0,52.0717,49.0598,61.5548
0,176.989,92.0813,62.8573
0,121.131,238.622,359.76099999999997
0,157.804,80.0557,63.2812
0,472.721,941.073,1410.94
0,362.925,722.581,1083.94
0,130.436,260.272,388.376
0,39.8408,64.9612,93.5106
0,48.6939,35.2762,37.6172
0,36.5199,44.5413,60.5262
0,149.303,297.316,444.54900000000004
0,38.2592,60.1262,83.7937
0,106.78399999999999,57.6408,47.9396
0,33.3271,42.1374,56.1845
0,42.4071,55.6724,73.7791
0,76.5595,147.877,218.484
0,43.5454,41.0266,46.0506
0,55.3019,101.745,148.778
0,33.7291,40.2876,53.1365
0,66.277,128.119,190.922
0,43.597,74.2758,107.492
0,325.908,520.5790000000001,326.366
0,394.772,371.051,849.107
0,133.541,86.0215,59.6781
0,100.895,197.87099999999998,295.781
0,53.4549,94.3485,137.457
0,137.946,272.066,409.779
0,81.6866,156.916,237.065
0,43.4523,70.8281,100.396
0,68.3555,131.517,197.245
0,1892.34,3784.79,5676.42
0,177.176,352.648,529.934
0,34.4538,44.025,58.9518
0,88.4082,171.403,256.454
0,40.0516,57.1633,76.2253
0,84.2645,163.471,244.274
0,86.8719,169.05900000000003,251.476
0,153.151,123.95,118.775
0,46.0884,38.5423,42.9758
0,40.6256,58.4947,83.0727
0,45.566,79.3654,115.749
0,137.952,87.8954,62.4701
0,89.1634,170.30200000000002,250.75
0,99.3438,195.269,291.829
0,146.697,67.4775,60.2877
0,117.01,60.8251,47.9606
0,39.1569,42.5308,52.787
0,164.544,108.455,93.8381
0,98.8704,191.30200000000002,284.423
0,46.0432,80.023,115.118
0,37.9009,36.3077,40.9283
0,440.463,877.326,1314.24
0,86.4872,168.13400000000001,246.796
0,34.005,36.7403,46.8716
0,654.707,442.407,198.77
0,93.0096,181.43,273.093
0,225.368,148.05700000000002,110.337
0,115.851,64.4198,54.3568
0,821.975,1645.05,2461.61
0,349.082,215.00799999999998,165.358
0,38.1977,59.2826,84.2388
0,136.911,84.3134,74.6456
0,49.8392,74.3706,89.5351
0,58.4704,108.428,160.526
0,84.4603,163.556,243.805
0,33.8655,50.0279,69.1291
0,478.074,337.62300000000005,240.4
0,40.3916,63.8943,89.8929
0,492.106,976.633,1468.92
0,128.261,150.293,189.063
0,54.5743,99.4711,145.107
0,-1422.01,-1551.35,-1039.92
0,67.7319,44.7671,46.2137
0,39.5523,40.9752,50.4005
0,204.25099999999998,406.039,609.4
0,55.6298,100.932,149.746
0,83.4103,159.106,238.52700000000002
0,69.9515,45.9024,45.4465
0,42.0818,68.9681,102.26100000000001
0,37.2317,45.6102,57.7595
0,81.5594,157.295,233.25099999999998
0,608.342,1201.78,1796.93
0,54.0548,97.0893,141.687
0,168.44799999999998,334.281,499.724
0,81.2126,157.763,233.392
0,401.659,802.342,1205.73
0,70.45100000000001,133.847,199.817
0,112.367,91.0146,81.4372
0,55.2925,100.87100000000001,147.514
0,128.02,254.122,377.847
0,-2928.52,-337.842,-220.674
0,40.0745,56.3314,78.5687
0,218.56900000000002,181.738,164.854
0,105.66799999999999,208.92700000000002,312.168
0,38.6209,64.0054,89.1647
0,236.83,471.42800000000005,705.204
0,36.1077,51.1795,70.4857
0,163.656,324.932,484.75699999999995
0,82.1269,157.091,234.791
0,1127.51,2257.81,3391.94
0,381.69,262.53,308.769
0,37.7769,35.4907,39.7302
0,65.5029,124.51,187.618
0,65.8357,125.249,188.153
0,361.228,713.6610000000001,1073.67
0,50.3804,89.3588,130.013
0,122.32700000000001,241.762,359.668
0,92.3785,178.78400000000002,267.437
0,92.7011,180.419,269.052
0,192.609,112.477,72.3903
0,36.0771,38.0817,51.5564
0,242.165,134.455,174.207
0,242.28400000000002,480.87199999999996,722.675
0,49.4151,89.6385,129.575
0,34.6163,46.217,63.1303
0,218.037,432.76099999999997,648.3969999999999
0,65.3668,123.774,185.734
0,46.202,76.1874,109.911
0,36.4458,49.5465,67.7189
0,41.6353,69.7216,101.854
0,45.2852,77.8322,113.649
0,35.3202,47.8951,65.3822
0,44.8064,76.9552,112.382
0,40.2561,37.5723,41.1674
0,155.135,108.787,88.5825
0,146.486,77.2069,58.676
0,54.3267,100.601,153.459
0,203.06900000000002,127.31,89.6246
0,40.5484,70.3827,101.458
0,-135.547,-61.3863,-50.0973
0,38.1343,55.7635,78.1392
0,65.6367,122.796,183.87599999999998
0,244.938,209.951,182.959
0,50.6851,94.2981,140.472
0,254.217,507.542,760.051
0,35.6003,40.513000000000005,52.68899999999999
0,51.0208,81.8485,120.978
0,784.258,1564.86,2343.26
0,361.75800000000004,718.671,1077.27
0,38.786,42.7838,51.883
0,44.9562,73.453,105.056
0,297.747,591.861,888.8910000000001
0,389.881,177.946,171.222
0,115.67,67.9707,53.0767
0,145.25,125.35600000000001,104.29700000000001
0,43.92100000000001,78.9094,115.883
0,248.84400000000002,494.39300000000003,740.8660000000001
0,38.1333,46.2583,57.5808
0,129.256,73.3555,61.7509
0,369.62699999999995,735.784,1105.69
0,1383.46,2763.9,4144.19
0,37.1081,41.8757,49.7684
0,47.7791,57.4002,76.6582
0,79.2705,47.4009,42.5338
0,-4428.0,-881.743,-289.545
0,259.215,515.513,771.3589999999999
0,48.0813,39.3292,44.413000000000004
0,41.7423,69.6994,101.99700000000001
0,107.59,213.146,318.03700000000003
0,63.6607,42.4626,39.6449
0,302.093,605.0319999999999,909.8480000000001
0,296.384,582.929,868.1339999999999
0,41.9888,54.0263,77.9789
0,1263.48,1006.05,-7963.62
0,37.6823,49.2713,67.1978
0,64.8132,121.331,178.75900000000001
0,41.3311,50.4161,62.0112
0,-350.584,-151.516,-89.9443
0,377.55800000000005,753.048,1129.26
0,73.404,140.485,208.328
0,203.887,404.786,607.1519999999999
0,35.8801,43.9113,57.4367
0,60.8115,112.837,165.53900000000002
0,425.043,851.81,1280.09
0,69.2775,125.704,185.645
0,772.539,1537.31,2310.38
0,127.53,252.02900000000002,377.39300000000003
0,249.06599999999997,497.621,746.2810000000001
0,211.852,148.437,113.32799999999999
0,171.47799999999998,338.67,508.452
0,105.46799999999999,62.2845,44.3535
0,61.9629,117.45,173.958
0,62.6764,115.825,173.47299999999998
0,37.6808,57.4071,78.3788
0,43.593999999999994,74.4526,107.57600000000001
0,122.12299999999999,58.1654,45.4556
0,95.7247,186.519,275.144
0,36.4815,51.5837,71.7298
0,54.9486,101.09200000000001,149.616
0,108.84200000000001,215.676,315.844
0,123.24799999999999,244.725,366.676
0,693.3439999999999,1383.89,2070.47
0,150.714,90.24,63.8968
0,236.861,470.8,705.6010000000001
0,37.2921,53.4094,73.1033
0,45.7371,40.0164,47.0013
0,51.6369,94.8663,136.22799999999998
0,135.422,268.775,405.548
0,37.8559,47.0127,61.2437
0,66.9945,131.067,194.899
0,58.5022,107.57600000000001,160.29
0,108.684,71.9044,59.3466
0,93.5802,53.9897,53.8464
0,254.072,193.97,136.757
0,79.6864,41.6056,39.0007
0,54.3601,47.8755,57.4553
0,69.188,86.9254,85.3773
0,42.3557,39.2438,44.5636
0,72.3857,45.8949,45.8363
0,46.6669,85.5255,124.51
0,45.8811,58.9812,73.4822
0,39.494,66.2003,95.4798
0,82.65799999999999,162.82,241.81900000000002
0,81.5604,51.6678,40.922
0,63.7883,121.434,179.895
0,155.08700000000002,114.477,86.5902
0,294.695,584.865,874.801
0,35.0531,46.2542,63.0989
0,173.55900000000003,343.754,514.433
0,73.5513,140.18,207.351
0,93.245,182.771,272.178
0,250.328,169.6,142.34
0,41.9327,55.1778,71.3094
0,-1067.93,-186.577,-204.579
0,38.938,57.5169,78.2717
0,71.1569,133.578,197.685
0,86.5207,47.5431,47.8333
0,181.50900000000001,102.936,87.4916
0,47.9956,84.7961,123.806
0,43.9524,78.2805,115.256
0,100.68700000000001,61.2774,51.0878
0,148.344,293.66200000000003,439.662
0,136.506,90.7052,66.3259
0,79.34899999999999,151.539,222.456
0,46.9559,40.1728,41.4351
0,548.413,1092.76,1636.73
0,48.1335,89.1514,131.18
0,52.3904,98.0081,142.69899999999998
0,45.5279,59.8179,70.8656
0,43.0479,67.0639,95.8999
0,66.1528,126.152,190.31099999999998
0,39.0324,34.4316,36.9728
0,34.6214,45.111000000000004,61.3961
0,218.865,134.804,78.36399999999999
0,75.5743,54.7694,50.1698
0,179.233,105.99700000000001,74.3441
0,2585.73,4669.38,-823.9889999999999
0,140.679,76.7795,63.6509
0,137.002,270.545,407.339
0,79.3367,49.1306,40.9793
0,34.4137,41.9814,58.3807
0,143.71,286.293,429.909
0,93.3954,180.227,270.762
0,184.389,368.838,553.549
0,72.5707,138.494,204.084
0,127.70700000000001,68.2126,52.0383
0,123.165,66.1039,57.9046
0,120.669,71.2364,64.8186
0,386.181,337.45599999999996,501.68800000000005
0,470.228,249.767,192.002
0,219.342,170.049,104.792
0,46.4607,38.3427,44.0203
0,309.036,179.93,172.792
0,207.334,414.083,621.476
0,86.4185,169.644,254.02200000000002
0,207.234,128.631,106.51
0,79.0647,153.246,229.42700000000002
0,34.5038,41.6839,54.1179
0,54.5646,98.5746,140.503
0,39.0291,63.9085,90.7821
0,162.018,318.91900000000004,476.07599999999996
0,38.0642,35.4789,39.2217
0,50.0201,48.4052,54.5238
0,117.669,230.199,343.897
0,249.456,161.084,123.27
0,198.73,396.80699999999996,596.491
0,50.5759,88.4822,129.034
0,1166.08,1182.24,-740.992
0,73.1142,40.2095,37.8929
0,53.0067,94.4658,137.213
0,66.6211,43.1246,44.3987
0,319.405,639.896,959.945
0,75.1502,141.737,210.248
0,146.782,288.9,433.44800000000004
0,65.2072,41.6241,42.3651
0,187.05,149.769,128.406
0,480.439,963.253,1441.64
0,306.004,158.661,96.3733
0,60.9163,113.874,168.331
0,47.04600000000001,81.2392,117.55799999999999
0,360.936,718.488,1075.79
0,673.5210000000001,1348.31,2018.68
0,101.48299999999999,196.798,292.02
0,143.754,287.145,428.902
0,38.0369,43.5881,57.3417
0,34.8817,47.4065,65.2234
0,141.565,274.375,412.486
0,114.37799999999999,65.0247,53.3397
0,83.7457,67.4792,85.5879
0,33.7326,37.6166,47.534
0,88.7248,171.82,257.202
0,38.8046,57.9741,81.0875
0,105.33200000000001,206.13299999999998,305.747
0,272.914,138.813,113.834
0,1911.13,3827.09,5739.81
0,109.03299999999999,213.987,318.432
0,42.2215,75.5272,109.795
0,113.52600000000001,223.34,332.869
0,147.196,291.093,436.44800000000004
0,39.6292,53.5744,69.9762
0,38.626999999999995,64.0648,92.9286
0,855.23,1716.25,2573.63
0,52.8052,93.1358,136.188
0,51.3131,88.2908,128.502
0,49.5388,85.0871,123.01
0,289.209,579.323,872.02
0,59.9519,112.65899999999999,163.137
0,51.7068,92.4965,134.126
0,269.559,148.922,119.304
0,318.615,201.857,165.372
0,92.58,180.24599999999998,270.70799999999997
0,164.237,325.927,487.441
0,84.4948,164.8,246.604
0,36.4074,42.7085,54.2519
0,411.92199999999997,822.9060000000001,1238.21
0,151.33100000000002,297.048,445.439
0,41.1656,44.1084,58.1634
0,42.2529,50.6603,70.5133
0,356.985,485.691,807.949
0,1825.74,-447.32199999999995,-307.29200000000003
0,89.9109,49.7042,42.2991
0,66.8183,124.816,184.50099999999998
0,65.2904,127.569,188.59
0,66.5611,45.1234,49.1424
0,1113.69,2225.26,3342.35
0,161.252,319.782,479.356
0,52.3734,91.8203,133.515
0,427.589,358.664,236.11700000000002
0,42.0502,69.6792,98.5947
0,41.2435,62.9981,89.0594
0,42.0881,68.0162,95.1686
0,34.1256,40.5515,53.2019
0,72.5788,137.77700000000002,203.80700000000002
0,80.6059,53.92,55.2274
0,736.118,1470.26,2203.64
0,101.348,198.585,296.182
0,35.1009,34.8498,40.4562
0,55.7079,99.4328,145.016
0,104.04,203.56400000000002,304.5
0,55.7172,90.4992,116.053
0,78.1729,149.02,220.582
0,109.74,213.887,313.822
0,143.233,72.4272,55.7104
0,42.4603,55.6144,68.1974
0,111.204,219.09799999999998,327.599
0,174.355,132.85299999999998,101.361
0,54.2081,41.6054,43.4785
0,142.53799999999998,281.538,420.269
0,45.2915,82.1429,120.461
0,202.91299999999998,402.911,603.0980000000001
0,64.3973,122.419,181.24200000000002
0,64.283,47.3179,48.4711
0,48.8661,87.1737,127.376
0,62.6767,117.133,175.81599999999997
0,43.4587,39.0983,44.9039
0,218.873,435.809,653.955
0,114.625,77.0898,56.3331
0,44.0208,79.1618,118.641
0,61.4825,39.6697,40.6093
0,-986.8610000000001,-150.73,-118.21
0,52.3533,95.2803,142.683
0,41.2528,54.6363,67.1061
0,431.93699999999995,861.0830000000001,1288.83
0,75.3772,140.825,208.639
0,67.3264,128.569,189.95
0,111.62299999999999,223.40900000000002,332.161
0,166.043,83.8009,59.4266
0,65.2515,51.913999999999994,55.9891
0,59.9388,108.93799999999999,158.871
0,69.4737,131.81799999999998,198.826
0,244.679,482.20300000000003,723.6389999999999
0,42.8668,75.8504,109.895
0,35.6663,45.3728,60.8213
0,68.2179,128.71,190.44099999999997
0,42.3275,76.87100000000001,111.87799999999999
0,140.747,87.0211,63.9053
0,125.816,248.93,373.119
0,119.24600000000001,77.2404,79.8712
0,121.04799999999999,61.9392,47.663999999999994
0,157.248,91.4336,78.9735
0,42.5491,68.377,99.4276
0,42.942,41.0739,44.2355
0,44.9772,80.0617,117.10600000000001
0,180.985,97.8955,70.7094
0,437.898,250.989,186.30599999999998
0,48.17100000000001,50.795,69.0579
0,55.2055,101.43799999999999,150.517
0,79.9004,156.267,234.028
0,38.062,43.9682,50.3896
0,104.273,60.2545,53.0854
0,77.2459,148.459,219.203
0,90.5329,57.4918,51.1717
0,38.0985,49.7957,66.7785
0,36.3737,56.5483,81.2424
0,69.2639,132.58700000000002,199.312
0,86.3958,167.024,249.106
0,47.0889,77.9031,113.29299999999999
0,122.11200000000001,237.47099999999998,355.59
0,500.228,997.36,1497.56
0,37.7512,52.8798,71.6583
0,36.4655,43.6752,57.7913
0,95.70299999999999,185.465,278.129
0,46.2622,84.0376,123.3
0,118.165,230.988,345.73800000000006
0,131.923,261.402,392.55699999999996
0,71.9275,137.05200000000002,203.514
0,113.051,222.528,332.38300000000004
0,34.509,41.2543,55.6909
0,53.381,94.4872,139.567
0,79.8324,150.547,225.481
0,54.0631,97.4134,141.45600000000002
0,250.486,502.119,751.699
0,544.581,1083.5,1630.93
0,53.9443,87.7295,129.357
0,43.7274,74.5311,109.913
0,64.7349,126.37799999999999,186.734
0,65.8985,122.329,179.187
0,309.311,335.29900000000004,344.39099999999996
0,35.134,45.2951,61.226000000000006
0,60.4774,43.7067,44.0176
0,163.29399999999998,323.969,489.13800000000003
0,1024.19,2048.86,3072.2
0,40.0841,54.6109,70.2053
0,42.6618,35.9317,39.1791
0,68.3176,130.144,193.112
0,132.995,86.9385,79.2463
0,63.9799,122.307,180.222
0,40.2893,60.9577,86.303
0,83.5881,163.793,243.141
0,37.1312,41.4033,52.958
0,136.996,267.733,400.668
0,36.2553,39.194,50.4644
0,232.313,146.768,116.755
0,37.3813,46.2739,61.853
0,138.34,274.334,412.001
0,828.377,1656.31,2478.05
0,86.9472,169.37900000000002,251.078
0,59.4781,111.515,164.796
0,140.12,275.634,413.54900000000004
0,38.4727,60.7171,85.0687
0,125.60600000000001,248.405,371.333
0,177.048,103.55,86.249
0,54.4475,66.9317,72.5251
0,34.746,35.3271,41.7657
0,248.671,492.181,732.801
0,85.5899,55.7334,54.6563
0,34.2106,44.1051,59.5137
0,46.1576,81.4947,119.271
0,160.65200000000002,317.151,479.68699999999995
0,45.6557,77.8254,113.512
0,819.488,1637.88,2458.58
0,541.9490000000001,-726.6560000000001,-186.639
0,50.3745,58.0552,77.1262
0,58.3196,106.78200000000001,159.247
0,50.958,38.8401,39.7008
0,366.026,727.48,1091.13
0,58.5862,42.1025,41.1705
0,34.0284,38.1832,47.8973
0,121.26100000000001,239.215,356.353
0,34.4738,39.3999,53.073
0,200.945,115.75299999999999,96.8664
0,38.1658,50.6733,69.768
0,54.676,89.7136,107.861
0,36.6612,48.0657,65.8114
0,56.2847,104.545,153.415
0,492.048,983.888,1475.32
0,319.443,638.78,956.456
0,104.581,205.393,304.107
0,38.2768,65.0754,95.6238
0,768.297,1531.65,2300.16
0,44.8507,78.1448,114.664
0,104.53299999999999,202.808,303.334
0,248.393,493.537,738.2230000000001
0,59.3593,108.948,158.22799999999998
0,52.8498,40.4182,42.8328
0,55.7643,100.81700000000001,149.701
0,75.42699999999999,142.954,211.58
0,38.5756,61.1683,85.1905
0,87.8156,171.708,254.90900000000002
0,190.912,137.2,105.115
0,83.6498,163.546,244.794
0,148.30200000000002,292.082,435.77099999999996
0,150.151,296.91200000000003,450.24
0,88.2905,172.06900000000002,255.976
0,38.0688,50.7122,67.5054
0,47.7504,85.4309,126.802
0,-211.165,-97.3735,-91.3632
0,83.6321,66.7479,81.9308
0,211.39,110.54,84.086
0,99.1322,110.09,98.2974
0,40.4755,50.7574,68.49
0,43.4623,36.6354,41.3074
0,58.0782,105.61200000000001,155.885
0,74.5243,44.3881,40.7396
