1 1 0 0 0 4 0 27 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
6 11 2 1 1 1 0 17 0 0 11 22 2.0 1 173.826 0 0 0 0 0 0 1
9 23 2 4 5 8 2 4 54 0 1 1 1.0 0 0.0 0 1 0 0 0 0 0
13 17 33 32 27 49 35 31 0 0 3 3 1.0 0 128.016 0 0 0 0 0 1 0
14 30 95 76 73 97 94 10 0 0 30 198 6.6 7 18113.358 0 0 0 0 0 1 0
14 30 56 49 77 1 0 9 0 0 26 70 2.6923076923076925 6 2933.166 1 0 0 0 0 0 0
1 1 0 0 0 37 14 14 0 0 0 0 0.0 0 0.0 0 0 1 0 0 0 0
11 20 2 16 13 284 170 6 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
14 16 42 32 21 0 0 6 0 0 1 1 1.0 0 6235.923 0 0 1 0 0 0 0
5 9 6 22 26 0 0 5 0 0 6 19 3.1666666666666665 2 1094.114 0 0 0 0 0 0 1
12 26 3 5 5 37 25 8 0 0 1 1 1.0 1 258.463 0 0 1 0 0 0 0
13 28 4 3 4 2 0 14 0 0 28 37 1.3214285714285714 0 0.0 0 0 1 0 0 0 0
3 5 0 0 0 0 0 4 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
13 29 17 14 19 2 2 2 188 0 4 4 1.0 1 11040.81 1 0 0 0 0 0 0
6 13 1 0 1 1 0 5 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 1
14 29 3 7 10 0 0 2 0 0 28 33 1.1785714285714286 1 6332.213 0 0 0 1 0 0 0
13 28 48 62 91 27 12 3 0 0 8 8 1.0 0 8882.388 0 1 0 0 0 0 0
14 30 11 16 20 34 22 8 0 0 23 36 1.5652173913043481 2 0.0 0 0 0 0 1 0 0
1 1 0 0 0 1 1 14 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
14 30 16 19 24 0 0 3 0 0 30 46 1.5333333333333334 1 3654.255 0 0 0 0 0 0 1
14 30 15 19 18 39 14 7 69 0 25 45 1.8 17 7491.139 0 0 0 1 0 0 0
11 24 28 37 83 6 5 6 0 0 7 7 1.0 1 8704.677 0 0 0 0 0 0 0
14 30 208 214 213 10 2 5 0 0 5 8 1.6 1 15543.55 0 0 0 0 0 1 0
7 22 12 24 47 6 2 2 0 0 3 3 1.0 2 6849.155 0 0 0 0 0 0 0
14 30 13 28 75 94 18 13 0 0 30 41 1.3666666666666667 1 12705.435 0 0 0 0 0 1 0
13 29 2 2 2 2 0 13 0 0 28 89 3.1785714285714284 8 2082.935 0 0 0 0 0 1 0
9 20 11 26 31 0 0 5 0 0 14 22 1.5714285714285714 0 4997.27 0 0 0 0 0 0 1
14 30 38 29 27 36 34 12 7 0 29 148 5.1034482758620685 24 11457.295 0 0 0 1 0 0 0
7 17 0 0 15 36 11 9 0 0 1 3 3.0 0 19.13 0 0 0 0 0 1 0
1 1 0 0 0 0 0 2 0 0 1 1 1.0 1 0.0 0 0 0 0 0 0 1
14 30 188 198 258 6 0 6 0 0 2 3 1.5 2 9032.428 0 0 1 0 0 0 0
14 30 74 110 193 29 16 11 0 0 6 10 1.6666666666666667 0 10856.55 0 0 0 1 0 0 0
8 18 0 0 1 11 3 6 0 0 18 31 1.7222222222222223 2 20.77 1 0 0 0 0 0 0
12 17 1 2 1 12 12 14 2 1 15 55 3.6666666666666665 5 57.496 0 0 0 0 0 0 0
1 1 1 0 0 2 2 4 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
14 30 38 30 57 34 21 5 355 0 15 30 2.0 5 6906.038 0 0 0 1 0 0 0
3 3 0 0 0 0 0 7 0 0 0 0 0.0 0 0.0 0 0 1 0 0 0 0
10 24 6 4 21 113 90 3 0 0 9 11 1.2222222222222223 1 6024.42 0 1 0 0 0 0 0
3 5 0 0 0 2 0 5 0 0 0 0 0.0 0 20.315 0 0 0 1 0 0 0
14 30 31 21 29 255 216 7 0 0 28 51 1.8214285714285716 3 997.218 0 0 0 0 0 0 1
13 28 14 14 31 4 4 6 0 0 28 133 4.75 21 8144.728 0 0 0 0 0 0 1
12 26 17 12 15 0 0 13 0 0 5 8 1.6 1 1126.33 1 0 0 0 0 0 0
14 30 21 14 16 25 7 10 1958 1 4 32 8.0 2 34535.383 0 0 0 1 0 0 0
14 30 58 94 119 22 15 9 7994 0 8 10 1.25 0 10547.03 0 0 0 0 0 0 0
14 29 209 135 128 20 3 5 0 0 18 67 3.7222222222222223 8 0.0 0 0 0 0 1 0 0
14 30 40 71 149 40 10 5 532 2 25 47 1.88 2 18737.621 0 1 0 0 0 0 0
14 30 5 5 9 13 1 6 0 0 30 74 2.466666666666667 2 687.844 0 0 0 0 0 0 0
8 23 44 58 89 6 2 12 0 0 13 19 1.4615384615384617 3 13195.425 0 0 0 0 0 1 0
14 29 57 63 71 45 41 5 0 0 23 59 2.565217391304348 4 21605.594 0 0 0 0 0 1 0
13 29 22 16 17 2 0 5 0 0 9 13 1.4444444444444444 0 5079.657 0 0 0 0 0 1 0
14 30 3 4 4 3 1 5 0 0 30 39 1.3 0 1573.816 0 0 0 1 0 0 0
14 30 24 36 40 0 0 9 0 0 30 360 12.0 6 13742.466 0 0 0 0 0 1 0
14 30 71 51 47 17 6 9 0 0 30 99 3.3 2 6672.229 0 0 0 0 0 0 0
10 23 6 11 14 1 0 5 0 0 7 8 1.1428571428571428 4 0.0 0 0 0 0 0 0 0
14 30 145 141 177 166 36 3 4448 0 17 26 1.5294117647058822 0 8205.169 0 1 0 0 0 0 0
14 30 113 89 188 749 501 11 648 19 0 0 0.0 0 0.0 0 0 1 0 0 0 0
9 20 20 16 27 18 14 2 0 0 0 0 0.0 0 131.539 0 0 0 0 0 0 0
11 26 2 1 1 39 23 8 0 0 7 7 1.0 0 365.469 0 0 0 1 0 0 0
9 19 9 8 11 73 68 9 0 0 3 4 1.3333333333333333 0 179.292 0 0 0 0 1 0 0
12 23 37 35 34 49 32 11 0 0 3 4 1.3333333333333333 1 0.0 0 0 1 0 0 0 0
12 27 7 7 13 3 1 6 0 0 22 48 2.1818181818181817 1 3602.042 0 0 0 0 0 0 1
6 13 3 3 2 2 0 5 0 0 0 0 0.0 0 3964.778 1 0 0 0 0 0 0
13 29 13 11 15 18 13 6 0 0 29 173 5.965517241379311 4 10625.551 0 0 0 1 0 0 0
10 26 2 5 12 43 27 4 130 0 14 27 1.9285714285714288 1 7058.458 0 0 0 0 1 0 0
14 27 114 126 110 6 2 6 0 0 6 9 1.5 1 3972.253 0 1 0 0 0 0 0
12 27 42 55 71 62 29 3 0 0 8 14 1.75 1 4356.402 0 0 0 1 0 0 0
8 15 8 5 7 10 0 4 0 0 4 9 2.25 0 0.0 0 0 0 0 0 0 0
4 7 12 6 3 131 125 4 0 0 3 10 3.333333333333333 1 0.0 0 0 0 0 1 0 0
4 9 0 0 0 0 0 9 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
14 30 4 4 3 6 4 9 0 0 30 59 1.9666666666666663 3 2848.993 1 0 0 0 0 0 0
13 21 12 15 14 22 21 2 84 0 22 97 4.409090909090909 6 0.0 0 0 0 0 0 0 0
2 5 4 2 1 9 1 4 0 0 2 2 1.0 0 3805.992 0 0 1 0 0 0 0
14 30 8 6 8 1 0 7 0 0 28 40 1.4285714285714286 0 101.511 0 1 0 0 0 0 0
14 25 0 2 2 8 0 4 0 0 3 3 1.0 0 2974.749 0 0 0 1 0 0 0
13 29 69 87 89 20 8 7 0 0 15 22 1.4666666666666666 1 8087.276 0 1 0 0 0 0 0
4 10 5 3 3 11 4 13 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
5 12 26 13 13 6 3 5 0 0 3 4 1.3333333333333333 2 0.0 0 0 0 0 0 1 0
14 30 34 33 55 73 16 9 0 0 29 32 1.1034482758620692 1 14407.48 1 0 0 0 0 0 0
13 29 7 13 20 59 30 8 42 1 26 58 2.230769230769231 1 1588.016 0 0 0 0 1 0 0
12 25 4 3 4 10 0 5 0 0 21 26 1.238095238095238 1 323.612 0 0 0 1 0 0 0
14 30 69 57 63 2 0 8 0 0 30 80 2.6666666666666665 3 6651.322 1 0 0 0 0 0 0
7 14 1 2 2 95 60 7 66 0 0 0 0.0 0 480.007 0 1 0 0 0 0 0
14 30 20 20 23 2 0 5 0 0 28 40 1.4285714285714286 3 6723.585 0 0 1 0 0 0 0
14 30 3 3 6 5 0 4 0 0 30 38 1.2666666666666666 4 1183.393 0 0 0 1 0 0 0
12 28 19 30 55 14 1 7 0 0 6 8 1.3333333333333333 1 5718.256 0 1 0 0 0 0 0
14 30 55 44 56 2 0 17 0 0 30 470 15.666666666666664 4 2067.306 1 0 0 0 0 0 0
2 3 1 0 0 0 0 6 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
6 21 1 5 7 18 3 16 0 0 19 20 1.0526315789473684 0 1036.282 0 0 0 0 0 1 0
14 30 128 121 141 5 0 9 0 0 29 48 1.6551724137931034 0 10485.602 0 0 0 0 0 0 1
9 14 5 3 4 4 1 13 35 0 2 4 2.0 0 0.0 1 0 0 0 0 0 0
14 30 22 17 21 152 36 7 0 0 30 131 4.366666666666666 6 2994.85 0 0 0 1 0 0 0
0 0 0 0 0 0 0 4 0 0 1 3 3.0 0 10487.918 0 0 0 1 0 0 0
9 19 17 11 16 38 16 5 0 0 4 4 1.0 0 0.0 0 0 0 1 0 0 0
13 29 6 11 17 1 0 5 0 0 11 15 1.3636363636363635 2 12762.071 0 0 0 0 0 0 1
10 13 18 18 14 7 5 8 5 0 1 1 1.0 0 10699.415 0 0 0 1 0 0 0
14 30 160 147 182 1338 570 10 941 19 23 53 2.3043478260869565 1 4788.316 0 0 0 0 1 0 0
1 1 0 0 0 6 1 5 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
12 21 22 17 13 3 3 3 0 0 6 11 1.8333333333333333 2 0.0 0 0 0 0 0 0 1
14 30 116 102 97 2 1 4 764 0 17 41 2.411764705882353 3 20349.989 0 1 0 0 0 0 0
13 29 30 35 51 4 0 12 0 0 27 30 1.1111111111111112 0 12745.351 0 0 0 0 0 0 0
10 17 3 3 5 6 1 4 0 0 6 6 1.0 0 0.0 0 0 0 0 0 0 0
5 11 3 7 9 9 6 8 0 0 1 1 1.0 0 16817.648 0 0 0 0 0 1 0
14 30 50 46 44 54 32 8 2112 28 30 81 2.7 12 2068.006 0 0 0 0 0 1 0
5 18 3 1 2 431 274 13 388 31 0 0 0.0 0 7288.812 1 0 0 0 0 0 0
13 29 26 20 27 8 0 10 0 0 26 32 1.2307692307692308 1 2069.906 0 1 0 0 0 0 0
10 26 10 19 74 28 4 5 0 0 0 0 0.0 0 2668.132 1 0 0 0 0 0 0
14 30 43 42 50 119 67 8 27 0 30 365 12.166666666666664 4 5814.837 1 0 0 0 0 0 0
14 29 68 86 108 2 1 8 0 0 6 7 1.1666666666666667 2 4474.509 0 0 0 0 0 1 0
14 30 18 18 15 5 2 4 0 0 30 411 13.7 13 11337.718 0 0 0 0 0 0 1
13 29 6 10 21 57 48 9 0 0 29 116 4.0 1 0.0 0 0 0 0 0 0 1
5 11 0 0 0 0 0 6 0 0 2 3 1.5 1 0.0 0 0 0 1 0 0 0
4 7 0 15 9 15 3 9 0 0 2 9 4.5 0 0.0 0 0 0 0 1 0 0
5 7 2 1 1 40 2 11 0 0 4 5 1.25 2 15197.538 0 0 0 1 0 0 0
13 29 30 29 52 19 4 13 0 0 24 93 3.875 9 19574.804 0 0 0 0 0 0 0
14 30 35 43 53 40 9 6 0 0 29 53 1.827586206896552 2 10456.836 0 0 0 0 0 1 0
7 9 1 5 3 1 0 12 0 0 8 54 6.75 4 0.0 1 0 0 0 0 0 0
8 8 68 37 22 1 0 0 0 0 5 10 2.0 2 12775.612 0 0 1 0 0 0 0
5 9 0 2 3 2 0 6 0 0 7 9 1.2857142857142858 0 0.0 0 0 0 0 0 0 0
6 15 4 9 10 0 0 17 0 0 1 2 2.0 0 1957.04 0 1 0 0 0 0 0
5 8 3 2 1 5 1 6 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
14 22 14 16 13 226 187 5 0 1 1 2 2.0 1 2651.404 0 0 0 0 0 0 1
14 30 7 14 37 43 15 7 0 0 30 186 6.2 15 5989.241 0 0 1 0 0 0 0
14 30 21 22 37 20 12 9 0 0 30 106 3.533333333333333 2 460.695 1 0 0 0 0 0 0
14 30 51 54 87 5 3 38 0 0 2 2 1.0 1 7867.174 0 0 1 0 0 0 0
12 13 0 0 0 1 0 3 0 0 9 22 2.4444444444444446 0 0.0 0 1 0 0 0 0 0
2 2 0 1 0 0 0 16 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 1
5 13 36 21 26 4 0 10 0 0 2 2 1.0 1 5142.334 0 0 0 0 0 1 0
1 1 0 0 0 1 0 31 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
14 27 21 15 14 11 2 2 0 0 6 6 1.0 0 13.291 0 1 0 0 0 0 0
14 30 6 7 16 1 0 8 0 0 30 303 10.1 5 4135.17 0 0 0 0 0 1 0
14 30 27 28 33 4 0 7 0 0 29 257 8.862068965517242 13 3143.155 0 0 0 0 0 0 1
3 15 1 0 1 0 0 0 0 0 4 5 1.25 0 0.0 0 0 1 0 0 0 0
14 30 85 71 99 0 0 9 0 0 28 30 1.0714285714285714 0 13885.141 1 0 0 0 0 0 0
14 30 7 7 9 0 0 6 0 0 30 129 4.3 2 4572.831 1 0 0 0 0 0 0
4 17 2 1 8 1 0 11 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
10 26 4 6 12 2 0 8 0 0 15 29 1.9333333333333331 2 0.0 0 0 1 0 0 0 0
3 11 1 1 2 8 5 4 0 0 1 1 1.0 0 0.0 0 0 0 0 0 1 0
7 20 9 9 20 1 1 12 0 0 12 20 1.6666666666666667 3 0.0 0 0 1 0 0 0 0
13 21 176 152 115 7 6 8 0 0 20 35 1.75 4 9306.793 0 0 0 0 0 0 1
14 30 136 154 186 2 0 7 0 0 30 263 8.766666666666667 1 14911.623 0 0 0 0 0 0 1
14 30 9 14 21 38 4 4 0 0 4 5 1.25 0 515.641 0 0 1 0 0 0 0
12 26 19 14 20 3 1 8 0 0 23 31 1.3478260869565215 0 2736.478 0 0 0 0 0 0 0
6 17 3 7 9 77 37 12 0 0 3 5 1.6666666666666667 0 0.0 0 0 0 0 1 0 0
14 30 48 48 75 13 7 10 0 0 27 49 1.8148148148148149 0 23652.968 0 0 0 0 0 1 0
9 24 9 14 18 5 1 6 0 0 16 22 1.375 2 0.0 0 1 0 0 0 0 0
9 18 2 4 3 3 2 0 0 0 6 9 1.5 1 0.0 0 0 0 0 0 0 1
14 27 33 42 37 38 19 8 0 0 24 41 1.7083333333333333 1 771.895 0 1 0 0 0 0 0
14 30 10 9 19 6 4 8 0 0 30 56 1.8666666666666667 7 310.044 0 1 0 0 0 0 0
14 30 43 46 67 304 109 4 0 0 16 26 1.625 2 4345.199 0 1 0 0 0 0 0
13 25 66 48 47 35 19 4 0 0 7 10 1.4285714285714286 0 7228.245 0 0 0 1 0 0 0
9 21 5 7 14 2 0 6 0 0 0 0 0.0 0 5640.799 0 0 0 0 1 0 0
14 28 97 77 83 2 1 8 0 0 26 52 2.0 1 3250.233 0 0 1 0 0 0 0
14 30 42 46 58 0 0 9 0 0 9 12 1.3333333333333333 4 8656.99 0 0 0 0 0 0 0
6 10 3 3 2 0 0 9 0 0 6 13 2.1666666666666665 1 0.0 0 0 0 0 0 0 0
14 30 111 99 117 269 119 9 0 0 6 6 1.0 1 12070.783 0 0 0 0 0 1 0
11 27 2 2 2 0 0 16 0 0 1 2 2.0 0 0.0 0 1 0 0 0 0 0
1 1 0 0 0 2 0 16 0 0 1 3 3.0 1 0.0 0 0 0 0 0 0 1
14 30 32 38 61 3748 2925 3 521 7 1 1 1.0 0 131.85 0 0 0 0 0 1 0
4 4 0 2 1 1 0 23 0 0 0 0 0.0 0 1.003 1 0 0 0 0 0 0
14 30 97 76 93 74 55 12 1220 52 4 15 3.75 2 34311.548 0 0 0 0 0 1 0
12 26 29 20 29 10 2 5 0 0 15 24 1.6 7 1860.593 0 0 0 1 0 0 0
5 12 5 13 26 92 15 3 0 0 10 31 3.1 3 0.0 1 0 0 0 0 0 0
11 22 8 9 9 5 3 4 0 0 7 8 1.1428571428571428 0 0.0 0 0 0 0 0 0 1
13 29 29 39 38 8 3 11 3 0 29 110 3.7931034482758617 7 6292.566 0 0 0 0 0 0 0
2 5 5 2 3 4 1 8 0 0 1 1 1.0 0 0.0 0 0 0 1 0 0 0
14 30 40 37 99 7 2 3 0 0 30 619 20.633333333333333 12 12671.972 0 0 0 0 1 0 0
14 30 57 51 62 0 0 6 0 0 30 268 8.933333333333334 11 4021.924 0 0 0 1 0 0 0
5 14 11 8 27 17 16 2 0 0 2 2 1.0 0 1834.015 0 0 0 1 0 0 0
14 30 70 62 84 216 141 4 0 0 28 41 1.4642857142857142 1 31693.314 0 0 0 0 0 0 1
14 29 1 1 1 4 2 4 0 0 29 44 1.5172413793103448 2 8.713 0 1 0 0 0 0 0
14 30 22 23 35 125 88 2 0 0 24 29 1.2083333333333333 2 2622.946 0 0 0 0 0 1 0
11 24 4 8 9 0 0 5 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
14 25 3 8 9 25 20 5 0 0 22 31 1.4090909090909092 4 7795.203 0 0 0 0 0 0 1
14 29 18 11 12 12 8 7 0 0 24 44 1.8333333333333333 2 4523.029 0 0 0 0 0 1 0
7 10 3 5 3 13 3 3 0 0 4 4 1.0 3 758.005 0 0 0 0 0 0 1
14 30 50 51 74 282 148 10 178 10 30 683 22.766666666666666 24 45101.013 0 0 0 1 0 0 0
14 30 16 13 11 1 0 3 0 0 30 52 1.7333333333333334 3 1027.315 0 0 1 0 0 0 0
13 29 3 4 7 21 10 32 118 0 9 14 1.5555555555555556 3 0.0 0 0 0 0 0 0 0
14 30 38 35 39 14 14 18 0 0 30 470 15.666666666666664 7 22577.515 0 0 0 0 0 0 0
8 21 4 20 26 23 15 9 0 0 2 2 1.0 0 134.982 0 0 0 0 0 0 0
14 30 76 55 53 7 3 4 0 0 14 35 2.5 6 17559.054 0 0 0 0 0 0 1
13 26 42 47 65 79 23 6 87 0 10 12 1.2 2 17851.648 0 0 0 0 1 0 0
14 30 4 7 12 0 0 24 0 0 29 59 2.034482758620689 0 1105.225 0 0 1 0 0 0 0
3 4 3 12 9 4 2 13 0 0 2 2 1.0 0 0.0 0 0 0 0 0 1 0
14 30 2 13 28 7 6 5 0 0 29 56 1.9310344827586208 0 302.963 0 0 0 0 0 0 1
13 25 18 17 22 1 0 12 0 0 9 10 1.1111111111111112 0 0.0 0 0 0 0 1 0 0
14 30 63 113 133 8 3 12 0 0 25 28 1.12 0 1811.382 0 0 0 0 1 0 0
14 30 25 25 30 7 2 16 0 0 30 253 8.433333333333334 29 15597.961 0 0 1 0 0 0 0
0 0 0 0 0 0 0 4 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
14 30 20 21 27 3 1 13 0 0 28 36 1.2857142857142858 0 5220.946 0 0 0 0 0 0 1
14 30 38 36 46 28 11 4 0 0 30 260 8.666666666666666 7 13159.88 0 0 0 0 0 1 0
14 30 55 51 80 285 131 12 49 0 3 3 1.0 1 15060.751 1 0 0 0 0 0 0
13 28 8 9 13 4 4 3 0 0 23 26 1.1304347826086956 0 0.0 0 0 0 0 1 0 0
4 12 0 4 7 5 3 7 0 0 2 2 1.0 0 0.0 0 0 0 0 0 0 1
7 16 22 23 34 15 6 9 0 0 1 1 1.0 0 15629.142 0 0 1 0 0 0 0
13 29 2 3 3 115 79 0 0 0 0 0 0.0 0 487.633 1 0 0 0 0 0 0
14 30 204 193 274 1 0 9 0 0 28 33 1.1785714285714286 1 17700.615 0 0 0 0 0 0 0
14 30 57 55 60 83 29 5 0 0 5 8 1.6 0 8765.621 0 0 0 0 1 0 0
1 1 0 0 0 0 0 21 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
9 13 2 6 5 1 0 3 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 1
8 14 69 64 55 8 0 5 0 0 0 0 0.0 0 18282.907 0 0 0 0 1 0 0
4 10 1 3 9 39 0 4 0 0 0 0 0.0 0 26.913 1 0 0 0 0 0 0
1 1 0 0 0 3 1 46 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
13 27 20 25 41 2 1 5 0 0 22 38 1.7272727272727273 3 1150.529 0 1 0 0 0 0 0
14 30 46 60 70 140 60 11 0 0 5 6 1.2 2 4093.666 0 0 0 1 0 0 0
12 27 57 56 63 17 0 14 0 0 3 3 1.0 0 2238.742 0 0 0 1 0 0 0
12 28 26 25 53 1 1 6 0 0 2 3 1.5 2 9871.138 0 0 0 0 1 0 0
14 30 296 230 212 25 3 4 0 0 30 51 1.7 1 193.447 0 0 0 1 0 0 0
1 1 0 0 0 2 0 11 0 0 1 1 1.0 0 0.0 0 1 0 0 0 0 0
14 15 162 176 106 11 4 4 0 0 1 1 1.0 0 16061.715 0 1 0 0 0 0 0
14 30 26 28 47 13 1 24 0 0 11 11 1.0 0 9292.11 0 0 0 0 0 1 0
2 2 17 8 5 4 2 12 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
8 16 4 8 7 63 61 3 0 0 5 5 1.0 1 8483.426 0 0 0 0 1 0 0
14 30 20 20 18 333 193 2 0 0 3 3 1.0 0 6540.965 0 0 0 0 0 1 0
14 30 28 37 70 778 271 12 2234 2 1 1 1.0 0 0.0 0 0 1 0 0 0 0
14 30 50 47 73 0 0 9 0 0 29 86 2.9655172413793105 7 733.151 0 0 0 0 1 0 0
14 23 37 59 51 3 1 12 0 0 9 14 1.5555555555555556 1 0.0 1 0 0 0 0 0 0
13 24 109 104 110 9 3 4 0 0 5 6 1.2 2 0.0 0 0 1 0 0 0 0
11 27 5 4 7 3 3 3 0 0 22 26 1.181818181818182 1 1643.618 0 0 0 0 1 0 0
13 22 4 10 14 111 70 6 55 2 2 2 1.0 0 6506.444 0 0 0 1 0 0 0
14 16 44 43 28 0 0 5 0 0 14 34 2.4285714285714284 9 0.0 0 0 0 0 0 0 0
9 12 9 8 7 2 1 13 0 0 10 30 3.0 0 0.0 0 0 0 0 0 0 0
14 30 142 164 203 4 0 19 0 0 5 5 1.0 0 190.956 0 0 0 1 0 0 0
14 30 237 222 264 37 33 5 0 0 30 70 2.333333333333333 7 10973.131 0 0 0 0 1 0 0
3 9 3 1 0 17 4 18 0 0 0 0 0.0 0 0.0 0 0 1 0 0 0 0
14 30 43 39 42 1 1 14 0 0 29 31 1.0689655172413792 0 13504.074 0 1 0 0 0 0 0
13 27 64 56 68 59 55 7 0 0 7 16 2.2857142857142856 1 5515.387 0 0 0 1 0 0 0
11 25 4 18 35 4 2 5 0 0 2 2 1.0 1 376.642 0 0 1 0 0 0 0
14 30 120 204 263 0 0 7 0 0 30 463 15.433333333333335 6 15983.427 0 0 1 0 0 0 0
13 29 8 15 23 1 0 9 29 0 22 41 1.8636363636363635 1 1337.553 0 0 0 1 0 0 0
5 8 1 0 0 0 0 27 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 1
7 21 0 36 32 18 11 4 283 0 1 1 1.0 1 2342.189 0 0 1 0 0 0 0
11 23 10 12 13 6 0 4 0 0 22 57 2.590909090909091 3 0.0 0 0 1 0 0 0 0
2 7 0 0 0 4 0 7 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
4 5 6 3 3 0 0 8 0 0 2 9 4.5 0 10488.353 0 0 0 0 1 0 0
4 10 3 3 15 4 1 5 0 0 5 16 3.2 2 4405.805 0 0 0 1 0 0 0
8 17 10 8 9 2 0 11 0 0 0 0 0.0 0 21.344 0 0 0 0 0 0 0
14 30 12 14 18 1 1 4 0 0 26 104 4.0 1 0.0 0 0 0 0 1 0 0
14 30 118 96 128 126 48 5 0 0 30 46 1.5333333333333334 0 5209.573 0 0 0 0 1 0 0
13 21 28 30 33 2 1 5 0 0 0 0 0.0 0 4244.427 0 0 0 1 0 0 0
8 19 14 7 5 2 1 10 0 0 19 33 1.7368421052631582 5 348.624 0 0 1 0 0 0 0
14 30 13 19 32 16 8 9 0 0 27 35 1.2962962962962965 0 3029.399 0 1 0 0 0 0 0
13 28 1 3 24 36 6 12 0 0 24 40 1.6666666666666667 2 631.699 0 0 0 0 0 0 0
4 11 9 4 5 13 6 9 0 0 1 5 5.0 0 0.0 0 0 0 0 1 0 0
14 30 4 7 12 11 3 6 42 0 29 32 1.1034482758620692 0 1309.301 0 0 0 0 1 0 0
14 30 19 22 29 0 0 6 0 0 6 10 1.6666666666666667 1 0.0 0 0 0 0 0 1 0
14 30 98 90 88 144 76 21 7 7 28 46 1.6428571428571428 1 12822.084 1 0 0 0 0 0 0
4 4 24 12 7 28 18 4 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
2 6 0 0 0 7 0 26 0 0 5 5 1.0 1 0.0 0 0 1 0 0 0 0
3 6 0 0 0 1 0 8 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
14 30 39 39 52 157 63 7 2 0 16 40 2.5 0 1431.7 0 1 0 0 0 0 0
14 30 130 147 208 18 10 5 2759 0 26 76 2.9230769230769234 9 21164.341 0 0 0 0 0 0 0
14 23 169 146 157 9 2 6 0 0 9 16 1.7777777777777777 0 12758.242 0 0 0 0 0 1 0
2 6 0 0 0 7 0 6 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
8 20 34 21 36 25 7 2 20 0 7 11 1.5714285714285714 1 0.0 0 0 0 0 0 0 1
2 3 0 0 0 15 0 9 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 0
13 25 27 32 26 3 0 5 0 0 0 0 0.0 0 6548.503 0 0 0 0 0 0 0
5 8 0 0 0 88 66 14 0 0 3 3 1.0 0 0.0 1 0 0 0 0 0 0
14 29 21 20 23 4 1 38 0 0 1 1 1.0 0 9828.127 0 0 0 0 0 0 0
7 18 17 19 24 2 0 23 0 0 8 11 1.375 0 0.0 0 0 1 0 0 0 0
14 30 8 14 16 74 45 5 0 0 10 17 1.7 0 3991.062 0 0 0 0 0 1 0
14 30 15 21 29 0 0 5 0 0 30 405 13.5 3 4947.108 0 0 1 0 0 0 0
14 30 12 12 18 97 70 7 0 0 17 34 2.0 2 1189.235 0 0 0 0 1 0 0
2 2 0 0 0 0 0 23 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
7 15 4 4 5 27 20 2 0 0 3 5 1.6666666666666667 1 7051.026 0 0 0 0 0 1 0
14 29 56 47 48 21 5 6 0 0 22 29 1.318181818181818 2 4146.758 0 1 0 0 0 0 0
10 23 19 25 32 18 1 2 0 0 2 8 4.0 2 22822.066 1 0 0 0 0 0 0
1 2 0 0 0 112 82 11 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 0
12 25 45 50 72 127 49 6 0 0 11 11 1.0 4 0.0 0 0 1 0 0 0 0
14 30 12 10 12 39 33 4 0 0 29 251 8.655172413793103 9 9272.703 0 0 0 1 0 0 0
13 29 6 6 13 6187 168 6 6 0 26 51 1.9615384615384612 1 3224.038 1 0 0 0 0 0 0
6 6 31 15 9 4 1 10 0 0 0 0 0.0 0 816.737 0 0 0 1 0 0 0
10 25 2 6 16 1 1 3 0 0 13 21 1.6153846153846154 10 0.0 1 0 0 0 0 0 0
4 7 10 10 7 0 0 8 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
14 30 47 48 63 435 311 6 0 0 25 36 1.44 0 5378.656 0 0 1 0 0 0 0
14 30 25 26 30 201 34 31 370 363 30 290 9.666666666666666 9 9065.669 0 0 1 0 0 0 0
